id,chr,start,end,motif_start,motif_end,motif_pvalue,motif_strand,#motifs,occupancy_score,annotation,mid_position,domain_100k_1M_left,domain_100k_1M_right,cancer_peaks,normal_peaks,all_peaks,cancer_total,normal_total,all_total,cancer_mean,normal_mean,ctrl_mean,cancer_vs_other_stats,cancer_vs_other_pvalue,cancer_vs_other_adjp,normal_vs_other_stats,normal_vs_other_pvalue,normal_vs_other_adjp,cancer_vs_normal_stats,cancer_vs_normal_pvalue,cancer_vs_normal_adjp,promoter_allgenes,promoter_allgenes_pos,promoter_allgenes_hicor,promoter_allgenes_hicor_pos,promoter_upgenes,promoter_upgenes_pos,promoter_upgenes_hicor,promoter_upgenes_hicor_pos,promoter_upgenes_names,promoter_upgenes_hicor_names,promoter_dngenes,promoter_dngenes_pos,promoter_dngenes_hicor,promoter_dngenes_hicor_pos,promoter_dngenes_names,promoter_dngenes_hicor_names,domain_allgenes,domain_allgenes_pos,domain_allgenes_hicor,domain_allgenes_hicor_pos,domain_upgenes,domain_upgenes_pos,domain_upgenes_hicor,domain_upgenes_hicor_pos,domain_upgenes_names,domain_upgenes_hicor_names,domain_dngenes,domain_dngenes_pos,domain_dngenes_hicor,domain_dngenes_hicor_pos,domain_dngenes_names,domain_dngenes_hicor_names
476863,chr12,80676127,80676574,80676417,80676436,1.34e-05,+,2,130,Intron,80676426,80473103.0,80776426.0,10,0,130,20,4,771,2.94,0.68,1.03,8.2,9.829e-16,2.7576418680244397e-13,-0.7,0.487,0.9999551956664162,3.17,0.004397,0.08720894016133679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
477410,chr12,83434612,83434925,83434798,83434817,2.23e-05,-,1,123,Distal,83434807,82434807.0,83826313.0,14,0,123,20,4,771,4.95,1.68,1.31,11.82,8.451e-30,1.4329836155172411e-26,0.56,0.5725,0.9999551956664162,3.11,0.005111999999999999,0.09702919900744417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,CCDC59,,0.0,0.0,0.0,0.0,,
483968,chr12,109772281,109772625,109772502,109772521,3.31e-07,-,1,115,Promoter,109772511,109597869.0,109872511.0,11,0,115,20,4,771,6.54,2.13,2.74,7.18,1.594e-12,2.7088517057516667e-10,-0.52,0.6036,0.9999551956664162,5.53,1.465e-05,0.001801944765052707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
486857,chr12,119959413,119959764,119959593,119959612,5.37e-07,-,1,114,Distal,119959602,119859602.0,120228527.0,16,0,114,20,4,771,6.58,1.23,1.21,15.41,5.111999999999999e-47,7.998293290909091e-43,0.03,0.9771,0.9999551956664162,2.94,0.0075060000000000005,0.12746295199802665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,"GCN1,RAB35,RPLP0",,0.0,0.0,0.0,0.0,,
490956,chr13,18598673,18598930,18598781,18598800,3.96e-06,-,2,119,Distal,18598790,18498790.0,18698790.0,13,0,119,20,4,771,9.73,0.29,1.97,7.11,2.595e-12,4.259592882689557e-10,-0.72,0.4713,0.9999551956664162,2.01,0.05692000000000001,0.4635128776910338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,320.0,52.0,0.0,0.0,10.0,8.0,0.0,0.0,"ADPRHL1,DIAPH3,HMGB1,POLR1D,RFC3,RNF6,SAP18,SKA3,SLC25A15,ZIC2",,49.0,0.0,0.0,0.0,"ALOX5AP,ANKRD20A19P,C1QTNF9,CLDN10,CLN5,COL4A2,DACH1,DCLK1,EDNRB,ELF1,EPSTI1,F10,FAM124A,FARP1,FLT1,FOXO1,GAS6,GPR18,GPR183,HS6ST3,ITM2B,KCTD12,KL,LATS2,LPAR6,LRCH1,MAB21L1,MBNL2,MEDAG,NBEA,OLFM4,PAN3,PCDH17,PCDH8,PCDH9,PHF11,POSTN,RGCC,RNF113B,SGCG,SLC46A3,SMAD9,THSD1,TNFSF13B,TPTE2P5,TRPC4,TSC22D1,UGGT2,WDFY2",
493179,chr13,26499283,26499546,26499390,26499409,4.11e-05,-,1,92,Distal,26499399,26399399.0,26707909.0,15,0,92,20,4,771,10.19,3.57,2.37,8.88,4.589e-18,1.7639311451702958e-15,0.63,0.5292,0.9999551956664162,2.03,0.05499,0.4553642955433933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
494994,chr13,32378080,32378353,32378187,32378206,1.43e-05,+,1,92,Intron,32378196,32268034.0,32478196.0,10,0,92,20,4,771,3.5,2.04,1.6,5.86,6.6600000000000006e-09,5.981653150684932e-07,0.64,0.5231,0.9999551956664162,1.09,0.2877,0.7862715743214542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
495954,chr13,36086142,36086461,36086296,36086315,2.41e-05,+,1,131,Intron,36086305,35978695.0,36275382.0,10,0,131,20,4,771,4.78,0.47,1.46,7.68,4.593e-14,9.992552372827804e-12,-1.08,0.2816,0.9999551956664162,2.16,0.04195,0.3912323252096401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,DCLK1,
498319,chr13,44967732,44968027,N,N,N,N,N,139,Intron,44967879,44867879.0,45067879.0,10,0,139,20,4,771,5.67,4.68,2.76,4.37,1.436e-05,0.0005897769025175993,1.3,0.1951,0.9999551956664162,0.64,0.5265,0.8628675493141488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
498721,chr13,46317209,46317444,46317321,46317340,9.65e-05,-,1,89,Distal,46317330,46126799.0,46417330.0,10,0,89,20,4,771,8.2,2.46,2.44,7.88,1.1120000000000001e-14,2.6544141747572816e-12,0.01,0.9908,0.9999551956664162,1.83,0.08102000000000001,0.550672513821973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
503451,chr13,77050087,77050451,77050251,77050270,1.29e-06,+,1,66,Intron,77050260,76950260.0,77593230.0,10,0,66,20,4,771,4.89,0.57,0.95,13.52,1.292e-37,5.232060400000001e-34,-0.69,0.4921,0.9999551956664162,2.04,0.05404,0.4513247987383234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
504343,chr13,83340148,83340459,83340306,83340325,1.01e-05,+,2,116,Distal,83340315,82340315.0,84340315.0,13,0,116,20,4,771,4.3,0.76,1.13,8.87,4.729e-18,1.8157170892359176e-15,-0.49,0.626,0.9999551956664162,2.65,0.01459,0.2008755471781129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
505531,chr13,93922116,93922391,93922259,93922278,7.7e-05,-,1,94,Intron,93922268,92922268.0,94192795.0,10,0,94,20,4,771,3.38,0.76,1.12,6.56,9.772e-11,1.2300837791186687e-08,-0.48,0.6346,0.9999551956664162,2.27,0.033510000000000005,0.3419947489437403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
505585,chr13,94273610,94273881,N,N,N,N,N,33,Intron,94273745,94173745.0,94435800.0,11,0,33,20,4,771,2.8,0.23,0.64,11.32,1.2460000000000002e-27,1.6320740741444864e-24,-1.02,0.3078,0.9999551956664162,2.73,0.01225,0.17861768225526328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
507175,chr13,100883482,100883781,N,N,N,N,N,140,Intron,100883631,100722095.0,101101747.0,11,0,140,20,4,771,3.61,1.01,1.29,7.41,3.214e-13,6.081942842220999e-11,-0.41,0.679,0.9999551956664162,1.74,0.09497,0.5899666317451724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
509353,chr13,111398787,111399077,111399044,111399063,2.18e-05,-,3,104,Distal,111399053,111223569.0,111499053.0,11,0,104,20,4,771,8.53,0.52,1.96,5.95,3.976e-09,3.7049183865728214e-07,-0.61,0.5429999999999999,0.9999551956664162,1.77,0.09054,0.5787459647721891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
512116,chr14,25193550,25193830,25193708,25193727,5.61e-05,+,1,22,Distal,25193717,24806396.0,25400815.0,11,0,22,20,4,771,5.28,0.59,0.56,14.76,1.137e-43,1.1024560183098592e-39,0.06,0.9512,0.9999551956664162,1.9,0.07112,0.5179969369445621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,STXBP6,
512160,chr14,25484258,25484508,N,N,N,N,N,66,Distal,25484383,24806396.0,26484383.0,10,0,66,20,4,771,6.15,1.1,0.94,11.62,6.584e-29,1.030140121818182e-25,0.18,0.8597,0.9999551956664162,1.98,0.06035,0.4776964132546882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,STXBP6,
512186,chr14,25607162,25607427,25607290,25607309,5.34e-05,+,1,77,Distal,25607299,24806396.0,26607299.0,12,0,77,20,4,771,4.37,0.25,0.9,9.77,2.427e-21,1.4087834595278246e-18,-0.84,0.4019,0.9999551956664162,3.49,0.002068,0.05064282768924303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,STXBP6,
515645,chr14,40280667,40281004,40280844,40280863,3.26e-06,-,1,116,Distal,40280853,39368542.0,41280853.0,10,0,116,20,4,771,3.29,0.83,1.18,4.75,2.44e-06,0.00012485259105098854,-0.35,0.725,0.9999551956664162,2.69,0.01348,0.1906645077251808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
515745,chr14,40870316,40870591,40870437,40870456,4.87e-06,+,1,106,Distal,40870446,39870446.0,41870446.0,12,0,106,20,4,771,3.86,1.04,1.2,7.54,1.332e-13,2.6859620035149384e-11,-0.2,0.84,0.9999551956664162,3.59,0.001621,0.042484616020101264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
515817,chr14,41393507,41393899,41393712,41393731,2.72e-05,+,1,51,Distal,41393721,40393721.0,42224493.0,13,0,51,20,4,771,5.11,0.11,0.71,12.64,1.874e-33,4.7959700594795536e-30,-0.87,0.3853,0.9999551956664162,2.19,0.039060000000000004,0.3756168788501027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
516223,chr14,43898788,43899044,43898901,43898920,3.99e-05,-,1,135,Distal,43898910,42898910.0,44803488.0,11,0,135,20,4,771,5.64,1.14,2.26,4.94,9.342e-07,5.311176577752085e-05,-0.74,0.4609,0.9999551956664162,3.28,0.0034170000000000003,0.07266431572606802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
516287,chr14,44369463,44369751,44369590,44369609,3.11e-06,+,1,138,Distal,44369599,43369599.0,44803488.0,11,0,138,20,4,771,4.15,0.8,1.42,7.12,2.499e-12,4.110834100358424e-10,-0.74,0.4619,0.9999551956664162,3.53,0.0018629999999999999,0.04692631908821485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
516783,chr14,47207643,47207936,N,N,N,N,N,151,Intron,47207789,46581263.0,47307789.0,10,0,151,20,4,771,3.5,0.99,1.45,5.16,3.1690000000000004e-07,2.0064669373677922e-05,-0.52,0.6,0.9999551956664162,2.13,0.0443,0.4037893853934965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
519480,chr14,56552602,56552924,56552779,56552798,3.42e-06,-,1,108,Distal,56552788,56452788.0,56652788.0,10,0,108,20,4,771,6.41,0.75,1.94,7.1,2.8190000000000004e-12,4.5998609883858737e-10,-0.88,0.3778,0.9999551956664162,2.3,0.03141,0.32866041812958824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
519592,chr14,56953980,56954333,56954153,56954172,2.62e-05,-,1,63,Distal,56954162,56660134.0,57067104.0,10,0,63,20,4,771,3.05,0.45,0.85,9.21,2.908e-19,1.2932503436692503e-16,-0.76,0.4476,0.9999551956664162,3.75,0.0010960000000000002,0.0321345052810903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
519837,chr14,57971356,57971612,N,N,N,N,N,12,Distal,57971484,57871484.0,58108155.0,10,0,12,20,4,771,3.4,1.46,0.54,15.53,1.257e-47,2.1633881325e-43,2.39,0.0169,0.7518708866485717,1.94,0.06548999999999999,0.497601845483141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
526431,chr14,78904170,78904437,78904278,78904297,4.83e-06,-,1,90,Intron,78904287,78804287.0,79004287.0,10,0,90,20,4,771,6.96,2.21,1.92,10.82,1.5959999999999994e-25,1.5786389137931032e-22,0.29,0.7701,0.9999551956664162,1.93,0.06705,0.5034318669633217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
528640,chr14,89936695,89936987,89936850,89936869,2.92e-06,-,1,105,Intron,89936859,89836859.0,90036859.0,11,0,105,20,4,771,5.39,2.03,2.5,5.75,1.305e-08,1.1074948779585795e-06,-0.43,0.6703,0.9999551956664162,2.11,0.04605,0.41248234318279403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
530524,chr14,95850397,95850780,95850620,95850639,1.55e-05,-,1,115,Distal,95850629,95750629.0,96100741.0,10,0,115,20,4,771,2.87,0.26,0.98,7.2,1.4249999999999999e-12,2.4403266791044767e-10,-1.27,0.205,0.9999551956664162,2.49,0.020630000000000003,0.25279075629205083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
532582,chr14,102185325,102185660,102185472,102185491,2.81e-05,+,2,115,Intron,102185481,102085481.0,102285481.0,13,0,115,20,4,771,4.79,1.35,1.69,4.11,4.321e-05,0.001530038940952577,-0.2,0.8379,0.9999551956664162,1.81,0.08381,0.5591359093904448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,HSP90AA1,,1.0,0.0,0.0,0.0,WDR20,
532590,chr14,102207037,102207295,102207153,102207172,6.88e-06,-,1,93,Intron,102207162,102096754.0,102307162.0,10,0,93,20,4,771,4.61,0.49,1.39,7.88,1.0929999999999999e-14,2.6135911670718994e-12,-1.06,0.2905,0.9999551956664162,1.9,0.07057000000000001,0.5160000268714421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,HSP90AA1,,1.0,0.0,0.0,0.0,WDR20,
534275,chr15,19888871,19889148,19889005,19889024,1.43e-05,+,1,142,Distal,19889014,19789014.0,19989014.0,14,0,142,20,4,771,6.33,0.64,1.51,8.1,2.053e-15,5.525194437060201e-13,-0.68,0.4954,0.9999551956664162,2.36,0.027839999999999997,0.3053153114346704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,569.0,157.0,5.0,4.0,54.0,42.0,2.0,2.0,"ANP32A,BLM,BUB1B,CCNB2,CHRNA5,CKMT1A,CKMT1B,COX5A,DUT,EID1,EIF3J,ELL3,EMC4,ETFA,FANCI,FSIP1,GCHFR,GTF2A2,HACD3,HDDC3,HYPK,KIF23,KNSTRN,LEO1,MAPK6,MFAP1,MORF4L1,MRPS11,NDUFAF1,NOP10,NUSAP1,OIP5,PIF1,PKM,PPIB,PRC1,PSMA4,RAB11A,RAD51,RCCD1,RCN2,RPL4,RPS17,RPS27L,RSL24D1,SEC11A,SLC27A2,SNAPC5,SNRPA1,SRP14,TIPIN,TLE3,ULK3,WDR76","HYPK,RCCD1",78.0,0.0,1.0,0.0,"ACAN,ACTC1,AKAP13,ALDH1A2,ANKDD1A,AQP9,ATP8B4,B2M,C15orf53,C15orf59,C2CD4A,C2CD4B,CERS3,CGNL1,CHRM5,CHSY1,CILP,CORO2B,CPEB1,CPLX3,CRTC3,CSPG4,CYP11A1,DLL4,DNM1P46,DTWD1,DUOXA1,FBN1,FBXL22,FES,FGF7,FSD2,GATM,GLDN,HDC,IGF1R,IL16,ISLR,ITGA11,LMAN1L,MAP1A,MEF2A,MEIS2,MFGE8,MYZAP,NEO1,NPAP1,NR2E3,NRG4,NTRK3,PARP6,PATL2,PEAK1,PIAS1,PLA2G4D,PLEKHO2,PML,PSTPIP1,RAB27A,RASL12,RBPMS2,RGMA,RORA,SEMA6D,SHF,SLC51B,SLCO3A1,SNX33,STARD9,STRA6,SYNM,THSD4,TNFAIP8L3,TPM1,TTBK2,UACA,UBAP1L,UBE2Q2L",PLEKHO2
534405,chr15,20440428,20440663,20440479,20440498,4.42e-05,+,1,89,Exon,20440488,20340488.0,21440488.0,13,0,89,20,4,771,11.2,0.9,1.32,12.81,3.0410000000000003e-34,8.544949342857143e-31,-0.28,0.7827,0.9999551956664162,2.02,0.05532,0.4568605119961612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
534744,chr15,23645369,23645600,23645468,23645487,1.1e-05,+,1,126,Exon,23645477,23545477.0,23878129.0,17,0,126,20,4,771,16.75,0.95,3.6,10.36,1.2170000000000001e-23,9.539323344709895e-21,-0.95,0.3402,0.9999551956664162,4.06,0.0005257,0.01919422568549457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
535266,chr15,26759363,26759786,N,N,N,N,N,153,Intron,26759574,26260712.0,26889508.0,10,0,153,20,4,771,2.22,0.39,1.01,4.6,4.824e-06,0.00022783901591657519,-1.07,0.2864,0.9999551956664162,2.84,0.009476,0.14998742824297606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
556081,chr15,98403654,98403921,98403783,98403802,5.14e-06,-,1,97,Distal,98403792,98303792.0,98503792.0,10,0,97,20,4,771,3.06,0.1,1.15,4.01,6.548e-05,0.0021814910433604327,-1.02,0.3091,0.9999551956664162,1.91,0.06992999999999999,0.5137485990374251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
566295,chr16,33734683,33735029,33734836,33734855,1.25e-05,+,2,152,Distal,33734845,32734845.0,34734845.0,10,0,152,20,4,771,4.95,0.39,1.31,8.28,5.244e-16,1.520051232e-13,-0.99,0.3208,0.9999551956664162,2.28,0.032780000000000004,0.3374460204859814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,7.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,SLC6A10P,,0.0,0.0,0.0,0.0,,
566356,chr16,34153692,34154173,34153956,34153975,8.67e-06,-,2,116,Distal,34153965,33153965.0,35153965.0,11,0,116,20,4,771,7.71,0.3,1.32,8.45,1.388e-16,4.3473132484076436e-14,-0.64,0.5232,0.9999551956664162,1.98,0.06091,0.4800756813784418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,7.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,SLC6A10P,,0.0,0.0,0.0,0.0,,
580475,chr17,5506333,5506635,5506498,5506517,2.35e-05,+,1,66,Distal,5506507,5406507.0,5606507.0,10,0,66,20,4,771,3.71,0.44,0.8,9.34,9.585e-20,4.544484824380166e-17,-0.55,0.5849,0.9999551956664162,2.15,0.04281,0.39582101736572783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,MIS12,,1.0,0.0,0.0,0.0,NLRP1,
582600,chr17,13230546,13230868,13230701,13230720,2.16e-05,-,1,129,Distal,13230710,13031979.0,13337991.0,13,0,129,20,4,771,4.79,0.8,1.34,8.55,6.155000000000001e-17,2.0129598551068887e-14,-0.62,0.5375,0.9999551956664162,2.86,0.009006,0.14477505134851135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
585136,chr17,22454251,22454847,22454572,22454591,1.7e-05,+,1,84,Distal,22454581,21513159.0,23454581.0,11,0,84,20,4,771,5.83,0.24,0.91,8.99,1.763e-18,7.130879365825014e-16,-0.59,0.5536,0.9999551956664162,1.86,0.07696,0.5378176855611501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
586857,chr17,32112456,32112715,N,N,N,N,N,104,Distal,32112585,32012585.0,32212585.0,10,0,104,20,4,771,5.44,0.73,2.05,6.58,8.597e-11,1.0939785791127542e-08,-1.2,0.2298,0.9999551956664162,2.02,0.05585,0.4588212228069548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
605881,chr18,6281879,6282099,N,N,N,N,N,34,Intron,6281989,6181989.0,6543522.0,10,0,34,20,4,771,4.88,0.53,0.74,10.35,1.2179999999999999e-23,9.539323344709895e-21,-0.25,0.8059,0.9999551956664162,2.36,0.02727,0.30135413952517776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,L3MBTL4,
605968,chr18,6732984,6733297,6733144,6733163,4.83e-05,+,1,128,Distal,6733153,6543503.0,6886442.0,10,0,128,20,4,771,4.16,2.16,1.61,5.67,1.9880000000000003e-08,1.6246401377018048e-06,0.56,0.5786,0.9999551956664162,1.76,0.09171,0.5818326414590091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
606037,chr18,7032631,7032893,N,N,N,N,N,61,Intron,7032762,6886423.0,7132762.0,10,0,61,20,4,771,3.17,0.71,0.83,6.25,6.562999999999999e-10,7.10290760415029e-08,-0.15,0.8785,0.9999551956664162,1.75,0.09394,0.5874430711515228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
606220,chr18,7877623,7877869,N,N,N,N,N,89,Intron,7877746,7452366.0,8478869.0,10,0,89,20,4,771,5.26,2.41,1.37,7.48,1.958e-13,3.842485695553022e-11,0.95,0.3447,0.9999551956664162,1.14,0.2647,0.7757945442779842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
608145,chr18,14459869,14460117,14459995,14460014,3.96e-06,+,2,80,Distal,14460004,14360004.0,15460004.0,10,0,80,20,4,771,12.08,0.35,1.88,8.71,1.717e-17,6.086676585993822e-15,-0.65,0.5154,0.9999551956664162,1.59,0.1252,0.6534099825638694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,"CXADRP3,POTEC",
