id,chr,start,end,motif_start,motif_end,motif_pvalue,motif_strand,#motifs,occupancy_score,annotation,mid_position,domain_100k_1M_left,domain_100k_1M_right,cancer_peaks,normal_peaks,all_peaks,cancer_total,normal_total,all_total,cancer_mean,normal_mean,ctrl_mean,cancer_vs_other_stats,cancer_vs_other_pvalue,cancer_vs_other_adjp,normal_vs_other_stats,normal_vs_other_pvalue,normal_vs_other_adjp,cancer_vs_normal_stats,cancer_vs_normal_pvalue,cancer_vs_normal_adjp,promoter_allgenes,promoter_allgenes_pos,promoter_allgenes_hicor,promoter_allgenes_hicor_pos,promoter_upgenes,promoter_upgenes_pos,promoter_upgenes_hicor,promoter_upgenes_hicor_pos,promoter_upgenes_names,promoter_upgenes_hicor_names,promoter_dngenes,promoter_dngenes_pos,promoter_dngenes_hicor,promoter_dngenes_hicor_pos,promoter_dngenes_names,promoter_dngenes_hicor_names,domain_allgenes,domain_allgenes_pos,domain_allgenes_hicor,domain_allgenes_hicor_pos,domain_upgenes,domain_upgenes_pos,domain_upgenes_hicor,domain_upgenes_hicor_pos,domain_upgenes_names,domain_upgenes_hicor_names,domain_dngenes,domain_dngenes_pos,domain_dngenes_hicor,domain_dngenes_hicor_pos,domain_dngenes_names,domain_dngenes_hicor_names,differential_methy_EachSide150bp,DE_count_EachSide150bp,differential_methy_motif,DE_count_motif
409397,chr10,63257847,63258144,63257981,63258000,1.01e-05,+,1,36,Intron,63257990,63157990.0,63720181.0,35,0,36,45,5,771,5.84,0.22,0.75,20.6,3.838e-76,9.436394649999996e-72,-0.78,0.4365,0.9858036322454572,4.45,5.12e-05,0.0006715356805365036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,JMJD1C,,-41.25,4,,0
412289,chr10,75191789,75192081,75191906,75191925,3.15e-05,-,1,115,Distal,75191915,75091915.0,75291915.0,39,0,115,45,5,771,9.46,2.64,2.62,14.28,1.986e-41,1.7068913782771537e-38,0.01,0.9924,0.9994688682778394,5.95,3.029e-07,6.825030082152327e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,VDAC2,,0.0,0.0,0.0,0.0,,,-67.125,4,,0
416742,chr10,93775379,93775733,93775580,93775599,2.63e-06,+,2,147,Intron,93775589,93554956.0,93875589.0,32,0,147,45,5,771,3.79,0.85,1.45,9.34,9.196e-20,1.1017739443090844e-17,-0.82,0.4145,0.9858036322454572,4.89,1.163e-05,0.00018107129090621246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,5.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,FFAR4,,-56.1,10,-53.5,1
416806,chr10,94038152,94038435,94038244,94038263,8.65e-05,+,1,73,Intron,94038253,93816336.0,94280288.0,35,0,73,45,5,771,7.99,0.42,1.27,19.96,2.2059999999999996e-72,3.996511510526313e-68,-0.87,0.3848,0.9858036322454572,7.49,1.3170000000000001e-09,4.883185183389885e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,SLC35G1,,0.0,0.0,0.0,0.0,,,-58.4375,8,,0
416850,chr10,94194376,94194699,N,N,N,N,N,135,Intron,94194537,93816336.0,94294537.0,26,0,135,45,5,771,4.31,0.47,1.47,10.45,4.563e-24,8.42397835076428e-22,-1.26,0.2091,0.9858036322454572,5.81,4.879e-07,1.0507226486689398e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,SLC35G1,,0.0,0.0,0.0,0.0,,,-52.0,2,,0
418170,chr10,99328796,99329165,99328974,99328993,1.03e-05,+,1,119,Promoter,99328983,99228983.0,99428983.0,37,0,119,45,5,771,6.13,0.48,1.33,18.16,4.536999999999998e-62,2.4987218983999994e-58,-1.11,0.2666,0.9858036322454572,5.68,7.803e-07,1.600277492552431e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,CNNM1,CNNM1,0.0,0.0,0.0,0.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,CNNM1,CNNM1,0.0,0.0,0.0,0.0,,,-24.17857142857143,14,,0
419170,chr10,102963190,102963531,102963379,102963398,1.12e-05,-,1,102,Intron,102963388,102863388.0,103069810.0,34,0,102,45,5,771,4.91,0.76,1.19,16.93,2.891e-55,7.960992956e-52,-0.68,0.4972,0.9858036322454572,4.94,9.954e-06,0.0001576076327882426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-80.0,1,,0
420677,chr10,110648985,110649332,110649144,110649163,4.6e-07,+,1,128,Intron,110649153,110549153.0,110749153.0,32,0,128,45,5,771,4.47,0.28,1.33,14.03,3.441e-40,2.626257415742793e-37,-1.62,0.1063,0.8481098057622325,5.52,1.328e-06,2.582872957396316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-20.25,2,,0
421087,chr10,112526825,112527248,112526974,112526993,1.95e-05,+,1,119,Intron,112526983,112426983.0,112721284.0,40,0,119,45,5,771,5.74,0.58,1.22,16.69,6.022e-54,1.5354516437037035e-50,-0.82,0.4122,0.9858036322454572,5.47,1.6019999999999999e-06,3.061043209636681e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-38.75000000000001,14,-39.5,1
422307,chr10,117163098,117163391,117163099,117163118,6.82e-06,-,1,139,Intron,117163108,116797106.0,117263108.0,34,0,139,45,5,771,8.17,2.04,3.24,8.03,3.4649999999999997e-15,2.565504931167993e-13,-0.66,0.5097,0.9858036322454572,4.76,1.788e-05,0.00026475760388884124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,VAX1,VAX1,0.0,0.0,0.0,0.0,,,-1.3653846153846154,26,0.0,1
423790,chr10,122469136,122469609,122469373,122469392,2.89e-05,+,1,123,Intron,122469382,122342814.0,122569382.0,39,0,123,45,5,771,5.74,0.73,1.17,16.93,2.915999999999999e-55,7.99784447808765e-52,-0.57,0.5715,0.9858036322454572,4.46,4.987e-05,0.0006561416220090207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,HTRA1,HTRA1,1.0,1.0,0.0,0.0,DMBT1,,-45.05555555555557,9,-45.25,2
430317,chr11,12056131,12056452,12056299,12056318,1.25e-05,+,1,127,Distal,12056308,11956308.0,12236712.0,25,0,127,45,5,771,4.4,0.72,1.45,13.71,1.271e-38,8.612138375984253e-36,-1.15,0.2488,0.9858036322454572,5.62,9.585e-07,1.9269900315392925e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,MICAL2,,55.5,2,,0
430640,chr11,12961666,12961953,12961822,12961841,9.33e-05,-,1,89,Distal,12961831,12861831.0,13061831.0,34,0,89,45,5,771,8.01,0.5,2.1,16.65,9.621999999999996e-54,2.37421642939068e-50,-1.55,0.1205,0.8864682036759991,6.41,5.862e-08,1.5468476361685e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-23.375,4,,0
431226,chr11,15665279,15665575,N,N,N,N,N,46,Intron,15665427,15208802.0,15771016.0,26,0,46,45,5,771,3.77,0.51,0.81,16.44,1.281999999999999e-52,2.856200576051778e-49,-0.6,0.552,0.9858036322454572,4.16,0.000132,0.0015414419622411075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-54.75,4,-58.75,2
431578,chr11,17267663,17268037,17267856,17267875,2.89e-05,-,1,128,Distal,17267865,17167865.0,17504768.0,39,0,128,45,5,771,4.51,0.35,1.2,13.25,2.0959999999999998e-36,1.1740823303498775e-33,-1.16,0.2446,0.9858036322454572,5.13,5.085e-06,8.635506105382604e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,"ABCC8,KCNJ11",,-25.03571428571429,14,,0
433438,chr11,27528718,27529114,27528897,27528916,4.66e-06,+,2,141,Intron,27528906,27428906.0,27699144.0,23,0,141,45,5,771,2.94,0.48,1.39,6.34,3.796e-10,1.5154700092785898e-08,-1.27,0.205,0.9858036322454572,3.82,0.0003786,0.003852760079822617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
433676,chr11,29018637,29018927,29018762,29018781,6.89e-05,+,1,67,Distal,29018771,28698105.0,29343930.0,33,0,67,45,5,771,6.0,0.4,1.26,14.78,6.367999999999999e-44,6.849868549999998e-41,-0.92,0.3574,0.9858036322454572,5.43,1.8680000000000002e-06,3.514773619766044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-39.0,4,,0
436437,chr11,44309908,44310281,N,N,N,N,N,143,Promoter,44310094,44210094.0,44538662.0,26,0,143,45,5,771,3.42,0.9,1.44,6.65,5.379e-11,2.411317048251612e-09,-0.63,0.5294,0.9858036322454572,2.57,0.01316,0.07436366773372732,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,ALX4,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,ALX4,,0.0,0.0,0.0,0.0,,,-0.16666666666666666,24,-2.0,4
438162,chr11,56089711,56090038,N,N,N,N,N,146,Distal,56089874,55089874.0,57089874.0,40,0,146,45,5,771,6.75,0.43,1.5,13.42,3.2769999999999998e-37,1.9737373867016623e-34,-0.93,0.3508,0.9858036322454572,5.61,9.967e-07,1.9964420969478312e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.0,0.0,0.0,0.0,"OR5AS1,OR5T2,OR8H1",,-79.625,4,,0
441290,chr11,67261588,67261898,67261757,67261776,2.13e-05,+,2,151,Distal,67261766,67161766.0,67361766.0,34,0,151,45,5,771,9.91,0.88,4.38,10.19,5.119e-23,8.53698655765504e-21,-2.21,0.02729,0.4229547583241405,5.49,1.51e-06,2.900630029577543e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,7.270833333333332,24,49.5,1
443808,chr11,74672663,74673307,74672874,74672893,2.72e-05,+,3,124,Distal,74672883,74570696.0,74772883.0,23,0,124,45,5,771,2.94,0.51,0.98,13.18,4.4060000000000005e-36,2.392127897476341e-33,-1.09,0.2751,0.9858036322454572,4.8,1.562e-05,0.00023505423144181168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-84.25,6,-89.0,1
444542,chr11,76762922,76763254,76763088,76763107,1.06e-05,+,3,139,Distal,76763097,76663097.0,76863097.0,23,0,139,45,5,771,4.28,0.35,1.56,9.5,2.234e-20,2.8517529872056367e-18,-1.44,0.1515,0.9477064796641588,5.55,1.22e-06,2.3935802673202428e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,TSKU,,0.0,0.0,0.0,0.0,,,-28.166666666666664,3,,0
445243,chr11,78903190,78903516,78903333,78903352,2.01e-06,+,2,142,Exon,78903342,78798758.0,79003342.0,40,0,142,45,5,771,5.77,1.25,1.43,12.06,6.573999999999999e-31,2.290350326923076e-28,-0.16,0.871,0.9936991844147324,4.98,8.772e-06,0.000140665234632317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-22.25999999999999,25,-35.0,2
447681,chr11,90947997,90948266,90948119,90948138,1.14e-05,+,1,112,Distal,90948128,90288389.0,91248402.0,22,0,112,45,5,771,3.52,0.21,1.33,8.48,1.0249999999999999e-16,8.989041082802549e-15,-1.47,0.1415,0.9299808443201236,5.54,1.2409999999999998e-06,2.430071931621014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
447724,chr11,91394380,91394711,N,N,N,N,N,70,Distal,91394545,91248383.0,92394545.0,37,0,70,45,5,771,6.15,0.29,0.91,20.34,1.4139999999999995e-74,3.14012453548387e-70,-0.85,0.394,0.9858036322454572,5.26,3.29e-06,5.843024043546681e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-34.25,8,-31.75,2
447971,chr11,93054822,93055345,N,N,N,N,N,99,Distal,93055083,92942156.0,93543431.0,31,0,99,45,5,771,3.29,0.12,0.92,12.38,2.278e-32,8.95114875570776e-30,-1.45,0.1463,0.9393680417467216,4.95,9.66e-06,0.00015339355399732437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-61.25,4,,0
449503,chr11,101912748,101913027,101912882,101912901,9.28e-06,+,1,65,Intron,101912891,101812891.0,102012891.0,30,0,65,45,5,771,5.49,0.15,1.3,13.79,5.124e-39,3.592169242362526e-36,-1.31,0.192,0.9858036322454572,5.06,6.574e-06,0.00010861670497036024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-45.625,4,,0
450079,chr11,104997234,104997632,104997393,104997412,2.63e-06,+,1,152,Exon,104997402,104897402.0,105097402.0,39,0,152,45,5,771,4.03,0.89,1.83,7.84,1.421e-14,9.84757005234548e-13,-1.13,0.2605,0.9858036322454572,5.1,5.6929999999999995e-06,9.546747611623998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,CASP4,,-65.54166666666667,12,,0
451355,chr11,111878432,111878736,111878670,111878689,3.55e-05,+,1,74,Promoter,111878679,111778679.0,111978679.0,29,0,74,45,5,771,6.65,2.33,2.76,12.58,2.9699999999999985e-33,1.2660273250773987e-30,-0.47,0.6356,0.9858036322454572,4.49,4.451e-05,0.0005936871483928468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-1.3636363636363635,22,,0
454995,chr11,125637917,125638254,N,N,N,N,N,148,Intron,125638085,125538085.0,125874716.0,32,0,148,45,5,771,4.0,0.38,1.22,14.53,1.1929999999999997e-42,1.1343864599447512e-39,-1.53,0.1274,0.9025464579731619,5.31,2.8060000000000003e-06,5.063384377866898e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,8.0,6.0,1.0,1.0,3.0,3.0,1.0,1.0,"CHEK1,EI24,STT3A",CHEK1,2.0,0.0,0.0,0.0,"PATE2,PATE4",,-78.8,5,-86.25,2
457811,chr12,1710913,1711176,1711043,1711062,3.82e-05,+,1,133,Intron,1711052,1611052.0,1811052.0,23,0,133,45,5,771,4.27,0.62,1.61,8.63,3.201e-17,2.9591261299852293e-15,-1.09,0.2755,0.9858036322454572,5.31,2.772e-06,5.0084646160306546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-26.79166666666667,12,-50.5,4
459336,chr12,6828363,6828802,N,N,N,N,N,144,Promoter,6828582,6728582.0,6928582.0,25,0,144,45,5,771,5.83,4.0,3.09,5.85,7.0020000000000004e-09,2.3161540736113786e-07,0.66,0.5113,0.9858036322454572,1.63,0.1089,0.3351854234196372,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,P3H3,,0.0,0.0,0.0,0.0,,,5.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,"CDCA3,P3H3,TPI1,USP5",,0.0,0.0,0.0,0.0,,,-2.0,5,,0
459962,chr12,9512745,9513085,9512901,9512920,1.75e-05,+,2,144,Distal,9512910,9412910.0,9634387.0,39,0,144,45,5,771,4.36,0.43,1.16,12.99,3.4659999999999994e-35,1.7328212883079156e-32,-1.02,0.3098,0.9858036322454572,5.71,6.95e-07,1.442703398263177e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,KLRB1,,,0,,0
460775,chr12,12812217,12812489,12812345,12812364,2.01e-06,+,2,154,Promoter,12812354,12712354.0,12912354.0,45,0,154,45,5,771,24.45,2.49,4.76,17.28,3.5349999999999997e-57,1.1588554833333329e-53,-0.67,0.5049,0.9858036322454572,13.03,2.199e-17,4.385444296060255e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-59.72222222222222,9,-83.5,1
460918,chr12,13270905,13271236,13271019,13271038,3.27e-05,-,2,107,Distal,13271028,13171028.0,13371028.0,26,0,107,45,5,771,3.71,0.27,1.08,14.29,1.7e-41,1.4702629396984924e-38,-1.54,0.124,0.893932561208034,4.98,8.598e-06,0.00013815499351134346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-53.214285714285715,7,-32.0,1
461054,chr12,13913420,13913778,13913586,13913605,2.14e-05,-,1,129,Intron,13913595,13813595.0,14167233.0,35,0,129,45,5,771,4.96,0.58,1.21,17.88,1.613e-60,7.765286552447548e-57,-1.02,0.3075,0.9858036322454572,7.09,5.272e-09,1.7258191573941989e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,GRIN2B,,0.0,0.0,0.0,0.0,,,-62.375,4,,0
461423,chr12,15592999,15593262,15593134,15593153,1.21e-06,+,1,109,Intron,15593143,15493143.0,15856566.0,25,0,109,45,5,771,8.05,1.64,2.6,12.84,1.832e-34,8.57960495238095e-32,-0.77,0.4425,0.9858036322454572,6.42,5.687000000000001e-08,1.504475165430581e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-20.0,4,,0
461714,chr12,17164060,17164374,17164226,17164245,9.71e-05,+,1,82,Distal,17164235,16940045.0,17642219.0,28,0,82,45,5,771,4.13,0.19,0.97,15.14,9.227e-46,1.1262649615248227e-42,-1.32,0.1887,0.9858036322454572,4.65,2.594e-05,0.00036777840555235193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
461761,chr12,17528383,17528687,17528537,17528556,1.34e-06,-,1,118,Distal,17528546,16940045.0,17642219.0,31,0,118,45,5,771,4.2,0.28,1.17,13.14,6.591e-36,3.514667342370255e-33,-1.32,0.1863,0.9858036322454572,5.41,1.962e-06,3.672969211943221e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.75,2,,0
462247,chr12,20122336,20122667,N,N,N,N,N,124,Distal,20122501,19757500.0,20549321.0,32,0,124,45,5,771,4.8,0.31,1.27,13.42,3.1829999999999983e-37,1.9204816012269938e-34,-1.25,0.2125,0.9858036322454572,5.32,2.6480000000000003e-06,4.807764306247857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,PDE3A,,0.0,0.0,0.0,0.0,,,-36.75,4,,0
462333,chr12,20528245,20528604,20528440,20528459,6.65e-05,-,1,83,Intron,20528449,20428449.0,20628449.0,28,0,83,45,5,771,4.66,0.37,1.02,17.32,2.061e-57,7.094260845e-54,-1.09,0.2772,0.9858036322454572,5.71,6.956000000000001e-07,1.4438618235542426e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-72.0,2,,0
462368,chr12,20731276,20731647,20731430,20731449,1.25e-05,+,1,109,Intron,20731439,20631439.0,21170089.0,35,0,109,45,5,771,5.02,0.24,1.06,16.2,2.5369999999999992e-51,4.9060235196629186e-48,-1.2,0.2297,0.9858036322454572,4.37,6.636e-05,0.0008439086053127423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,4.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,"SLCO1B1,SLCO1B3",,0.0,0.0,0.0,0.0,,,,0,,0
464535,chr12,31078031,31078303,N,N,N,N,N,101,Intron,31078167,30844716.0,31403313.0,40,0,101,45,5,771,8.05,0.29,1.57,15.41,3.395e-47,4.683800511022044e-44,-1.03,0.3033,0.9858036322454572,9.09,5.182e-12,3.1373134095506117e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DDX11,,1.0,0.0,0.0,0.0,TSPAN11,,-56.32142857142858,14,,0
465990,chr12,40668138,40668450,40668293,40668312,6.84e-05,+,1,131,Distal,40668302,40568302.0,40921766.0,42,0,131,45,5,771,8.69,1.05,1.53,19.28,1.9089999999999996e-68,1.8002889876712323e-64,-0.45,0.652,0.9858036322454572,5.62,9.386e-07,1.8911799672198318e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,CNTN1,CNTN1,0.0,0.0,0.0,0.0,,,,0,,0
467565,chr12,47377565,47378272,47377909,47377928,6.84e-05,+,1,105,Distal,47377918,47277918.0,47651830.0,37,0,105,45,5,771,4.76,0.63,1.07,18.62,1.1729999999999995e-64,8.240073642857141e-61,-0.78,0.4377,0.9858036322454572,6.24,1.073e-07,2.673002775465895e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-59.375,4,,0
468483,chr12,50317267,50317538,50317393,50317412,7.33e-05,+,1,87,Distal,50317402,50217402.0,50504905.0,22,0,87,45,5,771,6.19,1.64,2.24,11.03,1.9469999999999997e-26,4.4978901442953004e-24,-0.58,0.5638,0.9858036322454572,4.27,9.311e-05,0.0011362965412774104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,FAM186A,,,0,,0
473043,chr12,65986115,65986381,65986243,65986262,6.88e-06,-,1,85,Distal,65986252,65886252.0,66145348.0,30,0,85,45,5,771,7.07,0.81,1.95,15.6,3.516e-48,5.1493319893842884e-45,-1.2,0.2287,0.9858036322454572,5.49,1.4809999999999999e-06,2.851287401420661e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,LLPH,,0.0,0.0,0.0,0.0,,,-29.125,4,,0
475821,chr12,76454730,76455172,76454909,76454928,3.96e-05,-,1,45,Intron,76454918,76348186.0,76554918.0,26,0,45,45,5,771,5.85,0.29,1.12,20.68,1.3279999999999992e-76,3.809307133333333e-72,-1.28,0.2003,0.9858036322454572,6.35,7.263e-08,1.877181193497522e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-92.22727272727272,11,,0
476815,chr12,80413533,80413782,80413653,80413672,2.39e-07,+,1,143,Distal,80413662,80270139.0,80513662.0,25,0,143,45,5,771,6.98,0.84,2.5,10.32,1.478e-23,2.5996373582013283e-21,-1.3,0.1954,0.9858036322454572,6.43,5.466e-08,1.4520366251205866e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,PTPRQ,,-32.25,4,,0
477701,chr12,85156620,85156924,85156752,85156771,1.72e-05,+,1,124,Intron,85156761,85056761.0,85468839.0,37,0,124,45,5,771,6.21,0.03,1.56,14.18,6.176e-41,5.061592266666666e-38,-1.62,0.1063,0.8481098057622325,5.73,6.489e-07,1.356496957670351e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,ALX1,,0.0,0.0,0.0,0.0,,,-46.58333333333333,6,,0
